2950,13,01-04-2021 17:13:09,Fideua,2
2950,13,01-04-2021 17:13:09,Quesadilla,2
2951,19,28-03-2021 14:02:49,Gazpacho,3
2951,19,28-03-2021 14:02:49,Tortilla,3
2952,15,05-09-2021 12:27:42,Quesadilla,3
2952,15,05-09-2021 12:27:42,Tortilla,2
2953,13,04-09-2019 09:49:06,Paella,3
2954,15,26-10-2019 06:05:57,Quesadilla,2
2954,15,26-10-2019 06:05:57,Fideua,2
2954,15,26-10-2019 06:05:57,Paella,2
2954,15,26-10-2019 06:05:57,Tortilla,3
2955,16,22-09-2021 02:57:08,Paella,3
2956,7,29-11-2019 17:31:29,Gazpacho,1
2956,7,29-11-2019 17:31:29,Tortilla,1
2956,7,29-11-2019 17:31:29,Quesadilla,2
2957,20,08-09-2020 01:54:31,Gazpacho,3
2957,20,08-09-2020 01:54:31,Tortilla,3
2958,9,02-07-2021 11:36:37,Tortilla,3
2958,9,02-07-2021 11:36:37,Paella,2
2958,9,02-07-2021 11:36:37,Fideua,3
2959,6,01-03-2020 20:11:10,Paella,2
2959,6,01-03-2020 20:11:10,Fideua,2
2959,6,01-03-2020 20:11:10,Gazpacho,3
2960,10,07-09-2020 19:04:07,Gazpacho,1
2960,10,07-09-2020 19:04:07,Fideua,3
2961,16,03-06-2021 12:36:01,Fideua,2
2961,16,03-06-2021 12:36:01,Tortilla,2
2961,16,03-06-2021 12:36:01,Quesadilla,1
2962,14,08-09-2019 22:14:54,Tortilla,3
2962,14,08-09-2019 22:14:54,Quesadilla,2
2963,20,27-04-2021 11:17:41,Quesadilla,2
2963,20,27-04-2021 11:17:41,Paella,2
2963,20,27-04-2021 11:17:41,Gazpacho,3
2963,20,27-04-2021 11:17:41,Tortilla,1
2964,14,15-05-2020 11:07:27,Gazpacho,2
2964,14,15-05-2020 11:07:27,Tortilla,2
2965,1,21-08-2021 23:56:28,Paella,2
2965,1,21-08-2021 23:56:28,Quesadilla,2
2965,1,21-08-2021 23:56:28,Gazpacho,1
2966,17,19-12-2019 08:59:46,Gazpacho,2
2966,17,19-12-2019 08:59:46,Quesadilla,3
2966,17,19-12-2019 08:59:46,Tortilla,3
2966,17,19-12-2019 08:59:46,Fideua,1
2967,1,03-12-2020 02:10:51,Gazpacho,3
2967,1,03-12-2020 02:10:51,Quesadilla,3
2967,1,03-12-2020 02:10:51,Paella,1
2967,1,03-12-2020 02:10:51,Tortilla,2
2968,17,15-12-2020 05:57:44,Paella,1
2968,17,15-12-2020 05:57:44,Tortilla,3
2968,17,15-12-2020 05:57:44,Quesadilla,1
2969,18,01-10-2020 08:32:01,Gazpacho,1
2969,18,01-10-2020 08:32:01,Tortilla,3
2969,18,01-10-2020 08:32:01,Paella,1
2969,18,01-10-2020 08:32:01,Quesadilla,1
2970,11,03-05-2021 03:08:47,Gazpacho,3
2970,11,03-05-2021 03:08:47,Tortilla,1
2970,11,03-05-2021 03:08:47,Quesadilla,3
2971,7,18-07-2020 10:57:20,Quesadilla,2
2971,7,18-07-2020 10:57:20,Tortilla,3
2971,7,18-07-2020 10:57:20,Fideua,3
2971,7,18-07-2020 10:57:20,Gazpacho,1
2972,20,30-04-2020 08:26:39,Gazpacho,2
2973,2,25-11-2019 19:26:37,Quesadilla,3
2973,2,25-11-2019 19:26:37,Fideua,3
2973,2,25-11-2019 19:26:37,Paella,3
2974,15,20-10-2021 16:25:32,Tortilla,3
2974,15,20-10-2021 16:25:32,Fideua,2
2974,15,20-10-2021 16:25:32,Quesadilla,1
2974,15,20-10-2021 16:25:32,Paella,1
2975,2,04-10-2020 15:11:58,Quesadilla,1
2975,2,04-10-2020 15:11:58,Tortilla,1
2975,2,04-10-2020 15:11:58,Gazpacho,3
2976,17,08-09-2020 02:30:30,Quesadilla,2
2976,17,08-09-2020 02:30:30,Gazpacho,1
2976,17,08-09-2020 02:30:30,Paella,1
2976,17,08-09-2020 02:30:30,Tortilla,1
2977,6,30-04-2020 06:53:56,Fideua,3
2977,6,30-04-2020 06:53:56,Quesadilla,2
2977,6,30-04-2020 06:53:56,Tortilla,1
2978,8,10-03-2020 23:46:34,Quesadilla,1
2978,8,10-03-2020 23:46:34,Fideua,3
2978,8,10-03-2020 23:46:34,Paella,2
2978,8,10-03-2020 23:46:34,Tortilla,3
2979,20,05-11-2021 15:23:34,Fideua,3
2980,13,05-03-2021 22:22:03,Fideua,2
2980,13,05-03-2021 22:22:03,Quesadilla,1
2981,4,16-11-2021 23:46:05,Paella,1
2981,4,16-11-2021 23:46:05,Quesadilla,2
2981,4,16-11-2021 23:46:05,Fideua,2
2981,4,16-11-2021 23:46:05,Gazpacho,1
2982,15,24-05-2021 18:31:18,Quesadilla,2
2982,15,24-05-2021 18:31:18,Tortilla,1
2983,20,26-01-2021 22:51:20,Paella,1
2983,20,26-01-2021 22:51:20,Fideua,3
2983,20,26-01-2021 22:51:20,Tortilla,2
2983,20,26-01-2021 22:51:20,Gazpacho,2
2984,12,15-09-2019 15:44:14,Paella,1
2985,4,17-07-2021 13:37:28,Quesadilla,3
2986,16,09-04-2021 04:05:27,Gazpacho,3
2986,16,09-04-2021 04:05:27,Fideua,1
2986,16,09-04-2021 04:05:27,Quesadilla,2
2987,13,10-04-2021 05:50:01,Paella,2
2987,13,10-04-2021 05:50:01,Tortilla,3
2987,13,10-04-2021 05:50:01,Fideua,1
2987,13,10-04-2021 05:50:01,Quesadilla,2
2988,8,20-05-2019 02:24:24,Fideua,1
2988,8,20-05-2019 02:24:24,Tortilla,1
2989,1,18-02-2021 04:23:51,Paella,1
2989,1,18-02-2021 04:23:51,Tortilla,3
2989,1,18-02-2021 04:23:51,Fideua,1
2989,1,18-02-2021 04:23:51,Gazpacho,1
2990,11,15-07-2019 04:47:45,Quesadilla,1
2990,11,15-07-2019 04:47:45,Gazpacho,2
2990,11,15-07-2019 04:47:45,Tortilla,1
2990,11,15-07-2019 04:47:45,Paella,2
2991,9,30-03-2021 03:50:39,Paella,1
2991,9,30-03-2021 03:50:39,Quesadilla,3
2992,1,24-07-2019 07:24:40,Fideua,2
2992,1,24-07-2019 07:24:40,Tortilla,2
2992,1,24-07-2019 07:24:40,Quesadilla,2
2992,1,24-07-2019 07:24:40,Gazpacho,2
2993,6,21-07-2021 15:25:52,Gazpacho,2
2993,6,21-07-2021 15:25:52,Paella,1
2994,12,01-09-2020 22:57:37,Quesadilla,1
2995,19,25-09-2020 22:34:14,Fideua,3
2996,15,09-06-2021 12:09:44,Paella,2
2996,15,09-06-2021 12:09:44,Gazpacho,1
2997,20,11-07-2021 12:57:16,Gazpacho,2
2997,20,11-07-2021 12:57:16,Tortilla,3
2997,20,11-07-2021 12:57:16,Quesadilla,1
2997,20,11-07-2021 12:57:16,Fideua,1
2998,14,30-11-2021 08:14:26,Paella,2
2998,14,30-11-2021 08:14:26,Tortilla,1
2998,14,30-11-2021 08:14:26,Fideua,2
2999,11,17-09-2020 03:14:42,Tortilla,2
2999,11,17-09-2020 03:14:42,Paella,3
2999,11,17-09-2020 03:14:42,Fideua,3
3000,11,10-09-2020 09:41:36,Paella,3
3000,11,10-09-2020 09:41:36,Gazpacho,3
3001,3,31-07-2019 15:06:28,Gazpacho,2
3001,3,31-07-2019 15:06:28,Paella,1
3001,3,31-07-2019 15:06:28,Tortilla,2
3001,3,31-07-2019 15:06:28,Quesadilla,2
3002,16,03-10-2020 09:36:04,Quesadilla,2
3002,16,03-10-2020 09:36:04,Gazpacho,2
3003,4,04-10-2021 23:11:57,Paella,3
3003,4,04-10-2021 23:11:57,Tortilla,2
3003,4,04-10-2021 23:11:57,Fideua,1
3003,4,04-10-2021 23:11:57,Gazpacho,1
3004,1,14-11-2021 23:29:12,Fideua,2
3004,1,14-11-2021 23:29:12,Quesadilla,3
3004,1,14-11-2021 23:29:12,Tortilla,2
3005,8,13-05-2020 16:22:19,Paella,3
3006,10,18-05-2021 22:49:10,Tortilla,1
3006,10,18-05-2021 22:49:10,Quesadilla,2
3007,12,14-08-2020 22:33:23,Tortilla,3
3008,4,27-12-2019 19:07:34,Gazpacho,2
3008,4,27-12-2019 19:07:34,Paella,3
3008,4,27-12-2019 19:07:34,Quesadilla,3
3009,5,22-05-2020 10:36:52,Tortilla,1
3009,5,22-05-2020 10:36:52,Gazpacho,3
3009,5,22-05-2020 10:36:52,Quesadilla,2
3009,5,22-05-2020 10:36:52,Fideua,3
3010,18,17-04-2020 01:41:54,Tortilla,1
3010,18,17-04-2020 01:41:54,Paella,3
3011,11,12-06-2019 00:05:30,Quesadilla,1
3012,13,22-04-2021 15:56:23,Quesadilla,2
3012,13,22-04-2021 15:56:23,Tortilla,3
3012,13,22-04-2021 15:56:23,Paella,3
3012,13,22-04-2021 15:56:23,Fideua,1
3013,11,20-09-2021 18:49:44,Fideua,2
3013,11,20-09-2021 18:49:44,Gazpacho,1
3013,11,20-09-2021 18:49:44,Quesadilla,1
3014,4,25-02-2020 15:00:26,Paella,1
3014,4,25-02-2020 15:00:26,Fideua,3
3015,18,15-01-2020 21:41:40,Gazpacho,3
3016,15,26-05-2021 09:00:03,Quesadilla,3
3016,15,26-05-2021 09:00:03,Paella,2
3016,15,26-05-2021 09:00:03,Tortilla,1
3017,14,23-02-2020 18:32:28,Fideua,2
3017,14,23-02-2020 18:32:28,Paella,3
3017,14,23-02-2020 18:32:28,Tortilla,1
3017,14,23-02-2020 18:32:28,Gazpacho,3
3018,11,06-12-2019 06:26:05,Fideua,1
3019,9,30-09-2020 22:39:18,Gazpacho,2
3019,9,30-09-2020 22:39:18,Fideua,1
3019,9,30-09-2020 22:39:18,Tortilla,2
3020,15,25-06-2019 01:04:19,Gazpacho,3
3020,15,25-06-2019 01:04:19,Paella,1
3020,15,25-06-2019 01:04:19,Tortilla,1
3021,7,04-08-2019 05:42:24,Tortilla,3
3022,14,01-01-2021 11:05:38,Quesadilla,1
3022,14,01-01-2021 11:05:38,Tortilla,2
3022,14,01-01-2021 11:05:38,Gazpacho,2
3022,14,01-01-2021 11:05:38,Paella,2
3023,12,18-04-2021 11:48:29,Paella,1
3023,12,18-04-2021 11:48:29,Quesadilla,2
3023,12,18-04-2021 11:48:29,Tortilla,3
3023,12,18-04-2021 11:48:29,Fideua,3
3024,12,17-09-2021 22:31:17,Tortilla,3
3024,12,17-09-2021 22:31:17,Paella,1
3024,12,17-09-2021 22:31:17,Quesadilla,3
3024,12,17-09-2021 22:31:17,Fideua,2
3025,7,27-07-2021 16:31:16,Quesadilla,1
3025,7,27-07-2021 16:31:16,Tortilla,2
3025,7,27-07-2021 16:31:16,Gazpacho,3
3025,7,27-07-2021 16:31:16,Fideua,3
3026,11,26-03-2021 23:12:48,Gazpacho,3
3026,11,26-03-2021 23:12:48,Quesadilla,2
3027,10,24-05-2020 13:08:44,Gazpacho,1
3027,10,24-05-2020 13:08:44,Tortilla,1
3028,4,28-01-2020 13:30:23,Fideua,3
3028,4,28-01-2020 13:30:23,Paella,1
3029,8,25-09-2020 16:00:03,Gazpacho,1
3029,8,25-09-2020 16:00:03,Paella,3
3029,8,25-09-2020 16:00:03,Tortilla,3
3029,8,25-09-2020 16:00:03,Quesadilla,2
3030,5,27-03-2020 03:01:04,Paella,2
3030,5,27-03-2020 03:01:04,Quesadilla,3
3030,5,27-03-2020 03:01:04,Gazpacho,2
3030,5,27-03-2020 03:01:04,Tortilla,3
3031,15,20-11-2019 08:28:56,Gazpacho,3
3032,20,15-10-2019 08:42:21,Tortilla,1
3032,20,15-10-2019 08:42:21,Paella,2
3032,20,15-10-2019 08:42:21,Quesadilla,1
3032,20,15-10-2019 08:42:21,Fideua,3
3033,5,17-06-2021 17:13:19,Quesadilla,3
3033,5,17-06-2021 17:13:19,Paella,3
3034,18,24-10-2019 22:21:51,Tortilla,3
3035,15,07-12-2020 14:31:41,Gazpacho,2
3036,3,18-01-2021 12:47:40,Tortilla,3
3036,3,18-01-2021 12:47:40,Paella,2
3037,8,02-10-2020 23:13:30,Paella,3
3037,8,02-10-2020 23:13:30,Gazpacho,3
3038,12,19-04-2021 07:10:37,Fideua,2
3039,5,05-11-2020 03:49:03,Quesadilla,2
3039,5,05-11-2020 03:49:03,Tortilla,2
3040,10,28-05-2020 05:24:13,Fideua,3
3041,10,27-04-2021 00:53:40,Fideua,2
3042,14,27-09-2020 08:50:33,Paella,2
3043,10,15-01-2020 19:49:08,Fideua,2
3043,10,15-01-2020 19:49:08,Gazpacho,3
3043,10,15-01-2020 19:49:08,Tortilla,2
3043,10,15-01-2020 19:49:08,Paella,1
3044,20,06-09-2021 13:54:21,Tortilla,2
3044,20,06-09-2021 13:54:21,Gazpacho,2
3044,20,06-09-2021 13:54:21,Quesadilla,1
3045,7,19-09-2019 21:22:53,Tortilla,1
3045,7,19-09-2019 21:22:53,Fideua,3
3045,7,19-09-2019 21:22:53,Paella,2
3046,3,21-04-2021 07:53:01,Fideua,1
3047,1,05-10-2021 07:36:20,Paella,3
3047,1,05-10-2021 07:36:20,Fideua,2
3048,9,03-04-2021 12:47:42,Tortilla,2
3049,16,25-05-2020 15:26:19,Quesadilla,2
3049,16,25-05-2020 15:26:19,Paella,3
3050,10,29-12-2019 10:53:16,Gazpacho,1
3050,10,29-12-2019 10:53:16,Tortilla,1
3050,10,29-12-2019 10:53:16,Fideua,2
3051,8,23-11-2020 00:40:12,Gazpacho,1
3051,8,23-11-2020 00:40:12,Paella,3
3051,8,23-11-2020 00:40:12,Quesadilla,2
3052,11,16-09-2020 10:39:48,Tortilla,3
3052,11,16-09-2020 10:39:48,Quesadilla,3
3053,12,28-03-2021 07:00:10,Quesadilla,2
3053,12,28-03-2021 07:00:10,Tortilla,3
3053,12,28-03-2021 07:00:10,Fideua,1
3053,12,28-03-2021 07:00:10,Gazpacho,1
3054,7,28-02-2021 04:53:22,Paella,1
3054,7,28-02-2021 04:53:22,Gazpacho,1
3054,7,28-02-2021 04:53:22,Fideua,3
3054,7,28-02-2021 04:53:22,Tortilla,1
3055,5,15-04-2020 14:30:10,Paella,1
3055,5,15-04-2020 14:30:10,Fideua,1
3055,5,15-04-2020 14:30:10,Tortilla,1
3055,5,15-04-2020 14:30:10,Gazpacho,3
3056,12,11-03-2021 12:03:05,Fideua,2
3056,12,11-03-2021 12:03:05,Paella,3
3056,12,11-03-2021 12:03:05,Quesadilla,1
3057,14,10-12-2021 03:22:58,Fideua,3
3057,14,10-12-2021 03:22:58,Tortilla,1
3057,14,10-12-2021 03:22:58,Gazpacho,3
3058,8,07-12-2019 22:12:59,Quesadilla,2
3058,8,07-12-2019 22:12:59,Paella,1
3058,8,07-12-2019 22:12:59,Tortilla,1
3059,5,21-06-2021 17:46:39,Quesadilla,2
3060,7,29-04-2021 00:01:21,Gazpacho,3
3061,11,21-10-2020 14:51:30,Tortilla,2
3062,16,19-04-2021 20:34:07,Fideua,3
3062,16,19-04-2021 20:34:07,Gazpacho,2
3063,15,17-02-2021 12:48:18,Quesadilla,3
3063,15,17-02-2021 12:48:18,Gazpacho,1
3063,15,17-02-2021 12:48:18,Paella,1
3064,17,14-08-2020 17:26:24,Quesadilla,3
3064,17,14-08-2020 17:26:24,Tortilla,2
3064,17,14-08-2020 17:26:24,Fideua,1
3064,17,14-08-2020 17:26:24,Paella,3
3065,9,02-10-2020 12:09:28,Gazpacho,2
3065,9,02-10-2020 12:09:28,Quesadilla,3
3066,7,20-09-2019 01:07:32,Fideua,2
3066,7,20-09-2019 01:07:32,Tortilla,1
3066,7,20-09-2019 01:07:32,Gazpacho,1
3067,2,03-09-2020 09:26:10,Gazpacho,2
3067,2,03-09-2020 09:26:10,Quesadilla,3
3068,1,13-08-2021 21:56:44,Tortilla,3
3068,1,13-08-2021 21:56:44,Quesadilla,1
3068,1,13-08-2021 21:56:44,Fideua,2
3069,18,29-05-2019 19:05:27,Quesadilla,1
3069,18,29-05-2019 19:05:27,Gazpacho,1
3069,18,29-05-2019 19:05:27,Tortilla,2
3070,4,15-09-2021 21:23:30,Quesadilla,2
3071,18,18-04-2021 18:31:10,Gazpacho,3
3071,18,18-04-2021 18:31:10,Fideua,2
3071,18,18-04-2021 18:31:10,Quesadilla,1
3072,7,26-05-2021 22:11:27,Tortilla,3
3072,7,26-05-2021 22:11:27,Fideua,1
3073,13,17-08-2019 18:51:31,Quesadilla,3
3073,13,17-08-2019 18:51:31,Tortilla,2
3073,13,17-08-2019 18:51:31,Fideua,3
3073,13,17-08-2019 18:51:31,Paella,2
3074,9,15-05-2020 21:28:20,Paella,2
3074,9,15-05-2020 21:28:20,Quesadilla,3
3074,9,15-05-2020 21:28:20,Gazpacho,1
3074,9,15-05-2020 21:28:20,Tortilla,1
3075,12,01-06-2021 06:16:06,Gazpacho,2
3075,12,01-06-2021 06:16:06,Fideua,3
3076,17,08-06-2020 09:52:57,Fideua,1
3076,17,08-06-2020 09:52:57,Quesadilla,3
3076,17,08-06-2020 09:52:57,Gazpacho,1
3076,17,08-06-2020 09:52:57,Paella,1
3077,12,30-03-2021 05:29:39,Quesadilla,2
3078,17,05-02-2021 22:04:13,Paella,2
3078,17,05-02-2021 22:04:13,Fideua,3
3079,15,08-02-2021 08:48:07,Quesadilla,1
3080,6,28-03-2020 23:33:00,Quesadilla,1
3080,6,28-03-2020 23:33:00,Tortilla,1
3081,13,18-08-2019 05:42:46,Tortilla,1
3082,11,29-12-2020 17:07:44,Gazpacho,1
3083,12,31-10-2019 11:20:31,Quesadilla,2
3084,10,25-12-2019 12:54:20,Quesadilla,2
3084,10,25-12-2019 12:54:20,Paella,2
3085,2,10-10-2019 19:16:14,Gazpacho,3
3085,2,10-10-2019 19:16:14,Fideua,2
3086,6,25-08-2019 02:41:41,Tortilla,2
3086,6,25-08-2019 02:41:41,Quesadilla,1
3087,15,24-06-2021 23:11:55,Tortilla,3
3088,19,24-11-2021 23:13:29,Tortilla,1
3088,19,24-11-2021 23:13:29,Paella,3
3089,1,23-07-2021 04:43:06,Paella,3
3090,3,27-08-2021 21:00:39,Tortilla,1
3090,3,27-08-2021 21:00:39,Fideua,1
3090,3,27-08-2021 21:00:39,Gazpacho,1
3090,3,27-08-2021 21:00:39,Paella,1
3091,2,30-01-2020 07:36:11,Gazpacho,3
3092,1,05-12-2021 13:35:34,Quesadilla,2
3093,7,05-06-2019 12:10:33,Fideua,3
3093,7,05-06-2019 12:10:33,Gazpacho,3
3094,13,03-01-2021 17:12:54,Paella,3
3094,13,03-01-2021 17:12:54,Quesadilla,1
3094,13,03-01-2021 17:12:54,Fideua,1
3094,13,03-01-2021 17:12:54,Gazpacho,2
3095,4,14-05-2020 19:38:04,Gazpacho,1
3095,4,14-05-2020 19:38:04,Paella,3
3096,10,13-10-2020 14:44:15,Paella,3
3096,10,13-10-2020 14:44:15,Tortilla,3
3097,1,27-05-2021 15:46:34,Gazpacho,1
3097,1,27-05-2021 15:46:34,Tortilla,1
3097,1,27-05-2021 15:46:34,Paella,1
3097,1,27-05-2021 15:46:34,Fideua,1
3098,18,20-10-2019 12:08:09,Fideua,1
3098,18,20-10-2019 12:08:09,Tortilla,2
3098,18,20-10-2019 12:08:09,Quesadilla,3
3099,1,10-10-2020 09:27:43,Paella,1
3100,8,07-01-2021 18:19:42,Fideua,3
3101,10,13-11-2021 00:04:02,Quesadilla,1
3101,10,13-11-2021 00:04:02,Paella,1
3101,10,13-11-2021 00:04:02,Tortilla,1
3102,3,06-12-2020 08:00:23,Fideua,2
3102,3,06-12-2020 08:00:23,Gazpacho,2
3102,3,06-12-2020 08:00:23,Quesadilla,2
3103,7,26-02-2021 15:59:08,Fideua,3
3103,7,26-02-2021 15:59:08,Quesadilla,3
3103,7,26-02-2021 15:59:08,Paella,3
3103,7,26-02-2021 15:59:08,Tortilla,2
3104,20,08-05-2021 15:05:37,Gazpacho,3
3105,9,12-10-2021 03:49:51,Paella,3
3105,9,12-10-2021 03:49:51,Gazpacho,2
3105,9,12-10-2021 03:49:51,Fideua,1
3105,9,12-10-2021 03:49:51,Tortilla,3
3106,13,03-02-2020 09:42:15,Fideua,1
3106,13,03-02-2020 09:42:15,Quesadilla,3
3106,13,03-02-2020 09:42:15,Tortilla,2
3106,13,03-02-2020 09:42:15,Paella,1
3107,16,27-04-2020 22:43:47,Fideua,2
3108,2,04-07-2019 22:39:39,Fideua,2
3109,16,08-09-2020 11:00:13,Quesadilla,1
3109,16,08-09-2020 11:00:13,Tortilla,2
3109,16,08-09-2020 11:00:13,Gazpacho,3
3109,16,08-09-2020 11:00:13,Fideua,1
3110,14,05-08-2019 03:53:18,Fideua,2
3110,14,05-08-2019 03:53:18,Paella,1
3110,14,05-08-2019 03:53:18,Gazpacho,3
3110,14,05-08-2019 03:53:18,Quesadilla,2
3111,13,27-01-2021 16:10:21,Quesadilla,1
3111,13,27-01-2021 16:10:21,Fideua,2
3111,13,27-01-2021 16:10:21,Paella,2
3111,13,27-01-2021 16:10:21,Gazpacho,3
3112,17,09-07-2019 03:29:22,Fideua,1
3112,17,09-07-2019 03:29:22,Tortilla,2
3112,17,09-07-2019 03:29:22,Paella,1
3112,17,09-07-2019 03:29:22,Quesadilla,3
3113,2,30-06-2021 15:30:56,Fideua,3
3113,2,30-06-2021 15:30:56,Paella,1
3113,2,30-06-2021 15:30:56,Tortilla,3
3113,2,30-06-2021 15:30:56,Gazpacho,2
3114,8,17-01-2021 10:16:39,Fideua,2
3114,8,17-01-2021 10:16:39,Paella,3
3115,11,23-08-2020 08:03:29,Tortilla,2
3115,11,23-08-2020 08:03:29,Gazpacho,2
3116,15,14-04-2020 23:04:44,Tortilla,3
3116,15,14-04-2020 23:04:44,Paella,1
3116,15,14-04-2020 23:04:44,Quesadilla,1
3116,15,14-04-2020 23:04:44,Gazpacho,3
3117,1,28-02-2020 03:23:47,Paella,2
3117,1,28-02-2020 03:23:47,Tortilla,2
3117,1,28-02-2020 03:23:47,Gazpacho,2
3117,1,28-02-2020 03:23:47,Quesadilla,2
3118,8,29-09-2019 08:30:01,Fideua,3
3118,8,29-09-2019 08:30:01,Quesadilla,2
3118,8,29-09-2019 08:30:01,Paella,3
3119,11,08-06-2021 21:07:48,Gazpacho,2
3119,11,08-06-2021 21:07:48,Tortilla,2
3120,10,28-01-2021 15:19:44,Paella,1
3120,10,28-01-2021 15:19:44,Gazpacho,1
3121,4,24-05-2019 02:00:44,Gazpacho,3
3121,4,24-05-2019 02:00:44,Tortilla,2
3121,4,24-05-2019 02:00:44,Fideua,1
3122,19,13-10-2021 16:19:09,Tortilla,3
3122,19,13-10-2021 16:19:09,Quesadilla,2
3122,19,13-10-2021 16:19:09,Fideua,1
3122,19,13-10-2021 16:19:09,Gazpacho,1
3123,18,01-06-2020 18:49:25,Fideua,2
3123,18,01-06-2020 18:49:25,Tortilla,1
3123,18,01-06-2020 18:49:25,Gazpacho,2
3124,9,11-09-2019 04:35:40,Quesadilla,2
3124,9,11-09-2019 04:35:40,Tortilla,3
3124,9,11-09-2019 04:35:40,Fideua,2
3124,9,11-09-2019 04:35:40,Paella,1
3125,4,14-03-2021 03:12:06,Fideua,1
3125,4,14-03-2021 03:12:06,Tortilla,1
3125,4,14-03-2021 03:12:06,Quesadilla,1
3125,4,14-03-2021 03:12:06,Paella,2
3126,5,03-10-2021 18:46:33,Fideua,1
3126,5,03-10-2021 18:46:33,Tortilla,2
3126,5,03-10-2021 18:46:33,Paella,1
3126,5,03-10-2021 18:46:33,Quesadilla,3
3127,18,08-03-2020 02:20:42,Quesadilla,2
3127,18,08-03-2020 02:20:42,Tortilla,1
3128,14,13-01-2020 14:38:26,Gazpacho,3
3129,11,04-04-2021 07:12:15,Paella,3
3129,11,04-04-2021 07:12:15,Quesadilla,3
3130,19,31-12-2019 07:05:01,Gazpacho,2
3130,19,31-12-2019 07:05:01,Tortilla,1
3130,19,31-12-2019 07:05:01,Fideua,2
3130,19,31-12-2019 07:05:01,Paella,2
3131,7,27-03-2021 14:12:38,Gazpacho,3
3131,7,27-03-2021 14:12:38,Paella,2
3132,10,01-12-2020 23:19:31,Paella,1
3133,9,06-01-2020 15:39:25,Gazpacho,3
3134,9,03-10-2019 08:30:00,Tortilla,1
3134,9,03-10-2019 08:30:00,Fideua,3
3135,4,13-01-2020 01:51:37,Paella,1
3135,4,13-01-2020 01:51:37,Tortilla,1
3135,4,13-01-2020 01:51:37,Fideua,1
3135,4,13-01-2020 01:51:37,Gazpacho,3
3136,18,22-08-2020 20:07:34,Fideua,3
3137,18,13-09-2020 05:03:16,Fideua,3
3137,18,13-09-2020 05:03:16,Paella,1
3138,18,10-08-2021 04:59:35,Tortilla,1
3138,18,10-08-2021 04:59:35,Gazpacho,1
3139,2,23-12-2020 23:25:39,Gazpacho,3
3139,2,23-12-2020 23:25:39,Quesadilla,2
3139,2,23-12-2020 23:25:39,Fideua,3
3139,2,23-12-2020 23:25:39,Paella,2
3140,6,28-11-2020 22:45:21,Fideua,1
3140,6,28-11-2020 22:45:21,Gazpacho,3
3141,16,14-09-2019 03:43:32,Gazpacho,3
3142,2,03-04-2020 08:43:53,Fideua,1
3142,2,03-04-2020 08:43:53,Paella,3
3142,2,03-04-2020 08:43:53,Quesadilla,3
3142,2,03-04-2020 08:43:53,Gazpacho,2
3143,6,07-09-2021 23:20:34,Gazpacho,2
3144,1,15-10-2020 18:42:49,Paella,3
3144,1,15-10-2020 18:42:49,Quesadilla,1
3144,1,15-10-2020 18:42:49,Gazpacho,3
3145,1,13-05-2019 19:47:08,Paella,2
3146,5,12-09-2021 06:25:35,Paella,2
3146,5,12-09-2021 06:25:35,Fideua,1
3147,11,15-08-2021 17:51:43,Quesadilla,3
3147,11,15-08-2021 17:51:43,Gazpacho,3
3147,11,15-08-2021 17:51:43,Tortilla,2
3148,14,15-08-2019 08:40:46,Tortilla,1
3148,14,15-08-2019 08:40:46,Fideua,2
3148,14,15-08-2019 08:40:46,Quesadilla,3
3149,13,01-02-2021 10:35:23,Fideua,1
3149,13,01-02-2021 10:35:23,Gazpacho,2
3149,13,01-02-2021 10:35:23,Paella,1
3150,3,15-07-2021 15:40:48,Tortilla,3
3151,8,11-11-2021 05:57:24,Fideua,3
3151,8,11-11-2021 05:57:24,Quesadilla,3
3152,18,20-05-2019 08:26:28,Gazpacho,1
3152,18,20-05-2019 08:26:28,Paella,3
3152,18,20-05-2019 08:26:28,Quesadilla,1
3153,18,07-01-2020 02:54:17,Quesadilla,3
3153,18,07-01-2020 02:54:17,Paella,2
3153,18,07-01-2020 02:54:17,Gazpacho,2
3154,2,18-02-2020 02:10:06,Gazpacho,1
3154,2,18-02-2020 02:10:06,Quesadilla,3
3155,10,31-08-2021 20:21:52,Paella,2
3155,10,31-08-2021 20:21:52,Gazpacho,2
3156,14,02-12-2021 04:31:08,Quesadilla,3
3157,3,09-02-2021 14:23:59,Paella,3
3157,3,09-02-2021 14:23:59,Gazpacho,1
3158,17,09-04-2020 19:21:55,Fideua,3
3158,17,09-04-2020 19:21:55,Gazpacho,2
3158,17,09-04-2020 19:21:55,Quesadilla,1
3158,17,09-04-2020 19:21:55,Tortilla,3
3159,13,06-08-2021 21:18:49,Quesadilla,2
3159,13,06-08-2021 21:18:49,Tortilla,1
3159,13,06-08-2021 21:18:49,Fideua,2
3159,13,06-08-2021 21:18:49,Paella,1
3160,12,22-02-2021 05:54:23,Tortilla,3
3160,12,22-02-2021 05:54:23,Paella,1
3160,12,22-02-2021 05:54:23,Gazpacho,1
3161,14,23-06-2020 22:16:53,Quesadilla,2
3162,7,24-06-2019 17:21:51,Quesadilla,2
3163,13,31-01-2021 13:28:28,Paella,3
3163,13,31-01-2021 13:28:28,Quesadilla,3
3164,11,12-04-2021 19:24:26,Fideua,2
3165,13,05-08-2020 00:00:43,Quesadilla,3
3166,16,20-11-2019 12:18:06,Quesadilla,2
3166,16,20-11-2019 12:18:06,Paella,2
